id,latitude,longitude
731,55.83655856737337,-4.3160121598338925
732,55.881296901424236,-4.084042520978505
733,55.79278949566173,-4.082700421073573
734,55.82557221025467,-4.153494963976431
735,55.84068811448673,-4.22005164621101
736,55.87428516898355,-4.239238496625912
737,55.85403656006947,-4.19303129545113
738,55.794105491843474,-4.214044658750878
739,55.87764048100122,-4.08274157133164
740,55.82826951501448,-4.130328539479856
741,55.813342552888045,-4.24171863626853
742,55.913136911978334,-4.1813937388420195
743,55.915387877392604,-4.353694091640274
744,55.90694930023777,-4.340522137006662
745,55.912413666112464,-4.257213236922524
746,55.78902937965226,-4.186847593859937
747,55.89284327597593,-4.345170060309227
748,55.88745944308625,-4.387158208045934
749,55.80308160516705,-4.113372777738247
750,55.88939274012781,-4.157318581894285
751,55.83833397593496,-4.3160996892224555
752,55.91741870583322,-4.1136108888248675
753,55.85473890893804,-4.246542538092648
754,55.91738297173847,-4.073125364401919
755,55.85334808400776,-4.247473881652354
756,55.89628571855086,-4.182567052070857
757,55.85963501286591,-4.279145757650452
758,55.84003622469271,-4.327681736249495
759,55.913063367663106,-4.2645754180038224
760,55.89506341739176,-4.194859631070528
761,55.794083830623116,-4.203696340137286
762,55.80052605238051,-4.241052797308359
763,55.832538243223084,-4.100643964819063
764,55.782020173700445,-4.0886289509891744
765,55.92679661195381,-4.347787389018133
766,55.84982729838459,-4.178941494261666
767,55.83097375404007,-4.344998286820458
768,55.84540588934552,-4.358901299331648
769,55.91243401884913,-4.221477418293542
770,55.796437039412865,-4.303714273488726
771,55.89691585143042,-4.331990993585955
772,55.92823296270554,-4.317252069458009
773,55.87626569013076,-4.250476234306271
774,55.86068442195515,-4.365767331524365
775,55.78511696099847,-4.2856861599230935
776,55.85560902828697,-4.226710771106342
777,55.92880164324962,-4.2923296689999475
778,55.92137787308909,-4.1221354107740975
779,55.92082939105677,-4.22751428581056
780,55.864028388684225,-4.2467947242789945
781,55.876850458183824,-4.392261876612505
782,55.852619018064765,-4.381279257319586
783,55.892374361940256,-4.110559204355874
784,55.928245515236966,-4.3240393616904615
785,55.88474400935967,-4.162323364219006
786,55.919698639110436,-4.310063905573293
787,55.894325806354196,-4.170926505936254
788,55.859166224895546,-4.355991979571196
789,55.89584712798613,-4.121111585425851
790,55.8812955299221,-4.3135608142760065
791,55.87212345783619,-4.328044661265936
792,55.90164438216556,-4.385011742290881
793,55.90175508595164,-4.329045718219745
794,55.914352749734896,-4.121020415713839
795,55.852053285749406,-4.363635560140787
796,55.84236216025861,-4.344375746375377
797,55.87646918033481,-4.143216308472823
798,55.79874754055392,-4.219950943885813
799,55.85891162741295,-4.383908716222785
800,55.901980905094554,-4.388204737541688
801,55.85343098345282,-4.078644625222046
802,55.89098833629028,-4.1900457894344365
803,55.9086813900025,-4.096366938005335
804,55.88612032786837,-4.340620546869791
805,55.80611469989481,-4.147524493935759
806,55.80939676996221,-4.306330650237944
807,55.916192738543835,-4.1723216873170355
808,55.913997201935075,-4.330131158698141
809,55.8639113146123,-4.330670417928811
810,55.8665513900003,-4.225647098915012
811,55.79835176422071,-4.2661106040938295
812,55.79207002969392,-4.177968977353253
813,55.835520684649325,-4.102901511066855
814,55.90107094958206,-4.2582128989632455
815,55.89110357757864,-4.32401322111645
816,55.90525598309829,-4.22491680241035
817,55.92803882383494,-4.249698156499743
818,55.89502539390244,-4.086976941354655
819,55.82631616314605,-4.213373777752416
820,55.88723693200097,-4.311880539187045
821,55.84779361891448,-4.323095988786201
822,55.82461602353511,-4.2865404531075875
823,55.821292718838905,-4.1256649694192875
824,55.89600061220536,-4.199544464933389
825,55.85688454497466,-4.276287305810111
826,55.86882773860244,-4.223368240728587
827,55.83236756248053,-4.29383751130773
828,55.79488404838241,-4.096760687215544
829,55.86709581922342,-4.151473741518481
830,55.851571807438006,-4.145569772618428
831,55.78864233334919,-4.271015167310297
832,55.88562261919156,-4.133933309278923
833,55.83360139670594,-4.072092859346754
834,55.8634782049127,-4.29409747812302
835,55.87212140197824,-4.096101728221331
836,55.79673319809571,-4.177607092769146
837,55.91548427745343,-4.37060936894972
838,55.82639967739023,-4.358650481919752
839,55.80931816698612,-4.229254606418269
840,55.89526500877089,-4.2922364637953585
841,55.89505211903121,-4.13321560665298
842,55.91006020678678,-4.247373301895603
843,55.78765433826637,-4.211855195270453
844,55.834692636924046,-4.163112672116276
845,55.82067657998633,-4.38679561998724
846,55.7933154103105,-4.0767310480205925
847,55.80585030561244,-4.377206874422512
848,55.825469805893334,-4.210082312125474
849,55.88080787201845,-4.167248200952867
850,55.88256183218027,-4.3417436138362
851,55.87945420891918,-4.137246370798621
852,55.86822851099801,-4.340348233485082
853,55.92486970157738,-4.240718692159536
854,55.915406389985606,-4.198630374582768
855,55.889059256636735,-4.157183876147459
856,55.89112049940289,-4.265746906107453
857,55.80204077556746,-4.383242678323012
858,55.80670601756947,-4.106351421210682
859,55.85121722558459,-4.214296189302839
860,55.898367932588734,-4.238102631591336
861,55.85847219406281,-4.188225131938801
862,55.835508890254175,-4.172853603156932
863,55.824135844412154,-4.202854853041146
864,55.8730217293093,-4.081322540962247
865,55.88006629010098,-4.149726186825172
866,55.926680588608235,-4.247400864966589
867,55.86258399468149,-4.159788823238297
868,55.88068254918202,-4.358256230424106
869,55.88157053709322,-4.208059069998934
870,55.906097247355476,-4.088361705764431
871,55.86967067637043,-4.099173472450478
872,55.8276420283294,-4.173126587430421
873,55.92377520275269,-4.214168452960689
874,55.9183839146547,-4.3822021374143425
875,55.8075509298781,-4.169292290555692
876,55.82609240798443,-4.173173364202335
877,55.8079911618102,-4.200187460217355
878,55.879366038055586,-4.289269889244551
879,55.788910445103745,-4.170947806801046
880,55.81793743733513,-4.094322649676505
881,55.88896825312551,-4.2515123564261845
882,55.89477692760535,-4.081272817055005
883,55.87270034101664,-4.096114733879755
884,55.839468369081,-4.265173639054915
885,55.81413363739643,-4.204193929115315
886,55.849654675133415,-4.083996385761737
887,55.82183899411248,-4.218917150116013
888,55.78278295269563,-4.251958294045546
889,55.88621309542401,-4.172531313369289
890,55.831705010757354,-4.212240618256454
891,55.92450849190051,-4.223997498954951
892,55.841752876093935,-4.258013193714847
893,55.84820719637439,-4.246982988257541
894,55.903626902635175,-4.263243278236043
895,55.80252900119429,-4.383199905540454
896,55.78597904190451,-4.232904650172219
897,55.87303999437241,-4.214893978890797
898,55.869119749723545,-4.308655216693869
899,55.784559691542505,-4.195524843078818
900,55.875515709534525,-4.123632587549237
901,55.91839818898407,-4.264558307897728
902,55.80272410482965,-4.366949889069886
903,55.809837700332935,-4.29991102654696
904,55.82637094122954,-4.212766963284764
905,55.89308218296476,-4.2402930147735685
906,55.799977082248546,-4.371686573466559
907,55.8538299404129,-4.245208202490824
908,55.83075977189865,-4.251037613083071
909,55.78923723776569,-4.228133305592834
910,55.913138534838154,-4.1534418613933
911,55.818191500766254,-4.358184678813778
912,55.91729347708693,-4.2851961496168505
913,55.91154273801599,-4.106658860522579
914,55.87368872380066,-4.145025502567033
915,55.86682946384152,-4.190948289395393
916,55.87728068351419,-4.15392122545784
917,55.8608347365269,-4.3435651045094374
918,55.893764064909966,-4.376259830724863
919,55.91591102483243,-4.2270998602171215
920,55.850351737439034,-4.3857433982703125
921,55.7864099723429,-4.198411646918206
922,55.80771891852575,-4.188865327124411
923,55.926583416726196,-4.286817115166471
924,55.927193621909474,-4.088257147800522
925,55.86267071106896,-4.128836053106991
926,55.7898382597473,-4.305310289346905
927,55.831879724380016,-4.3452796801823
928,55.79851513501241,-4.15793755095672
929,55.897835677789274,-4.341288613141684
930,55.855883110255625,-4.2450012634816785
931,55.783981475887266,-4.224569739482597
932,55.913140933687714,-4.076421979789894
933,55.81323648582682,-4.248500661180265
934,55.812039755925504,-4.086393669388333
935,55.89547401899554,-4.3708696608360835
936,55.823931919868926,-4.250393063193534
937,55.83579693880341,-4.206916838601619
938,55.833514281132715,-4.20968925566604
939,55.92321714753562,-4.141601249907976
940,55.8724810678245,-4.115473393344974
941,55.78530055163516,-4.278096530595089
942,55.92078698056132,-4.106011790537266
943,55.824225905985145,-4.162012498231067
944,55.78898515553953,-4.165810394183577
945,55.87455246942549,-4.242589844149424
946,55.798310704676766,-4.245145327887808
947,55.812005839952896,-4.219250841845694
948,55.88250919066585,-4.2646139195088235
949,55.78589113334032,-4.379168370247267
950,55.79228477481785,-4.183389918987268
951,55.82261772163893,-4.160981540630606
952,55.79212087499569,-4.277645771999914
953,55.899751315584204,-4.141610788222085
954,55.82572095431292,-4.177035916544059
955,55.880727638510066,-4.179943505832811
956,55.91858820993719,-4.149577747924296
957,55.797057880869154,-4.1015453889872076
958,55.88250204457011,-4.129751149654525
959,55.804748138911535,-4.190729078873528
960,55.80755893123481,-4.2122449952567855
961,55.909302879917256,-4.266344108847538
962,55.89711868312249,-4.2038673784873755
963,55.79294368764895,-4.328572279476555
964,55.820780403961265,-4.242799086620987
965,55.89946724693234,-4.10207835051656
966,55.79558128455556,-4.115546466933541
967,55.89420521348334,-4.305941445409728
968,55.89575487405891,-4.339302453529264
969,55.84305401531677,-4.211289923562626
970,55.90636509279504,-4.175915502712637
971,55.91717801431893,-4.2487752537339984
972,55.85636404033242,-4.228445107635628
973,55.902797527535604,-4.210299631802507
974,55.783877715800664,-4.229494970913552
975,55.86584983024207,-4.166467870278234
976,55.79227765069076,-4.164963041106559
977,55.79944600153367,-4.071784291362845
978,55.8225132523115,-4.259277750508814
979,55.87642008694436,-4.334391493912218
980,55.88314461599049,-4.1217294064788215
981,55.872724254730194,-4.321949916032547
982,55.84181431081018,-4.09617220948182
983,55.88377169779431,-4.078678943418706
984,55.88810201388635,-4.085890472292272
985,55.89969177392765,-4.317027390256284
986,55.8168507352595,-4.1386493862991385
987,55.8177251946949,-4.080811443484647
988,55.82324451849748,-4.350121771624201
989,55.82438539664385,-4.321420294765553
990,55.88630654030671,-4.269539578761236
991,55.8423154239143,-4.350859456088691
992,55.84223914599116,-4.171460351553706
993,55.903067394899864,-4.264324610498436
994,55.80731563511418,-4.188417021750258
995,55.80057873945815,-4.383459969916525
996,55.878754297865825,-4.28140512923166
997,55.840719947215575,-4.147963134310362
998,55.7872288047332,-4.387944104928827
999,55.902109050841446,-4.150756876535305
1000,55.86509600544725,-4.1832533614887515
1001,55.83621839565763,-4.118778090880972
1002,55.88857277306282,-4.347754318347235
1003,55.84142367540022,-4.222955480905199
1004,55.8940829416914,-4.332655248504163
1005,55.79008052052299,-4.276517254966534
1006,55.88818759815519,-4.155183016020937
1007,55.880217468371015,-4.31609820390787
1008,55.82678305945583,-4.079771325179435
1009,55.88349358524858,-4.089279691124585
1010,55.80695054211699,-4.1444051618055
1011,55.79976831037156,-4.308503340305867
1012,55.92688289156808,-4.353004641876469
1013,55.830668049210715,-4.363684201878178
1014,55.84906208836365,-4.267193115178218
1015,55.90148798083019,-4.349695683840203
1016,55.92638247471099,-4.36414235131211
1017,55.92664751916506,-4.236375141887607
1018,55.82132186975305,-4.137124805747477
1019,55.913528241826704,-4.2280348201442415
1020,55.87007608224439,-4.308581078007255
1021,55.856578088498374,-4.384905208858448
1022,55.79859765862134,-4.240396626782583
1023,55.82494143681755,-4.207855759673478
1024,55.81342037290635,-4.264872769657844
1025,55.87040737930722,-4.169841735941881
1026,55.7842892982689,-4.084648057685676
1027,55.836784166047046,-4.302545639267532
1028,55.81497517411223,-4.078361978279394
1029,55.890736778566975,-4.1659295695236
1030,55.79426132769844,-4.111185665805335
1031,55.89672807437028,-4.211525118374011
1032,55.82082397657489,-4.077207175764759
1033,55.87771297632867,-4.136601698462141
1034,55.8749954201483,-4.269246745136306
1035,55.79659373521874,-4.1158944390358565
1036,55.8421052692168,-4.285093019558082
1037,55.86454523268968,-4.143962005832243
1038,55.86274473672526,-4.1706515979553185
1039,55.82667392080531,-4.120503827191694
1040,55.851857842795894,-4.385886016037734
1041,55.882137506335575,-4.153426802962132
1042,55.85457742376138,-4.357613696517006
1043,55.86663447706052,-4.152710489950909
1044,55.822133866038186,-4.11203705476534
1045,55.92864432281952,-4.098319380943856
1046,55.78591431051328,-4.169964609921205
1047,55.82657876083411,-4.229049165241523
1048,55.7952103403015,-4.215701197799237
1049,55.79503370822206,-4.245970327284876
1050,55.89237410259177,-4.311338544262161
1051,55.8392705187578,-4.19532530403718
1052,55.91385047744868,-4.237221231756865
1053,55.88913730060967,-4.384844210858536
1054,55.91021490824093,-4.148519079102823
1055,55.83509796535235,-4.104410865913339
1056,55.89850642869126,-4.088938356206546
1057,55.928739638272916,-4.326556573529539
1058,55.839959943609756,-4.382092791969107
1059,55.804674836286914,-4.2671275513981595
1060,55.856152017641634,-4.197502913101747
1061,55.926038475666076,-4.205847953749725
1062,55.87883304509159,-4.250628513784012
1063,55.79076735402722,-4.211122624100512
1064,55.81358930793965,-4.0864793166993465
1065,55.78797625433829,-4.111549046435738
1066,55.85542454726291,-4.205429389711709
1067,55.89856091821399,-4.363567054491581
1068,55.92682998049115,-4.348556713091401
1069,55.927476428168774,-4.1179008138616915
1070,55.85384836379462,-4.2092099127571405
1071,55.892560470345856,-4.3103196512024695
1072,55.79083212234658,-4.074987972572738
1073,55.892656658995286,-4.245353661541645
1074,55.836742544039176,-4.267807541126477
1075,55.92203042780112,-4.292487692960606
1076,55.789986196989126,-4.282303474798468
1077,55.78871004538193,-4.186412880035539
1078,55.88339241746816,-4.384966150839782
1079,55.92928744170621,-4.191028172607704
1080,55.78268160630952,-4.321819771062585
1081,55.78602645523255,-4.170779993040258
1082,55.8062040144153,-4.224473964609162
1083,55.80899058006139,-4.306479421710599
1084,55.80467153876099,-4.102371410399055
1085,55.89755346303608,-4.20515072952254
1086,55.85772237692181,-4.317208021686555
1087,55.87730390960295,-4.340905687247472
1088,55.86111763639941,-4.183024477202124
1089,55.88618339788003,-4.134429186473923
1090,55.86814242031357,-4.3504047428347565
1091,55.86876039660634,-4.109434452083637
1092,55.916480659620724,-4.086478402685701
1093,55.83576836979815,-4.325436458021469
1094,55.785598762285254,-4.2133927906143365
1095,55.814628550272246,-4.241037325550527
1096,55.92246888228242,-4.185317401409139
1097,55.851201683049126,-4.209268637271786
1098,55.793147440949895,-4.191310156027008
1099,55.83206426039003,-4.309391457650074
1100,55.84738082610915,-4.1888611921632855
1101,55.82738173438885,-4.29004724471811
1102,55.83531755663854,-4.223567731146821
1103,55.86386176525733,-4.375794611262726
1104,55.88561446428081,-4.261842855442943
1105,55.815329445823025,-4.115098863436519
1106,55.811088701578264,-4.251721029759053
1107,55.925535692219356,-4.305777625595318
1108,55.79340661910393,-4.315174585929865
1109,55.92902301878585,-4.246962640431427
1110,55.88023937718811,-4.327429678287996
1111,55.81468880324141,-4.18373180091158
1112,55.92694622765374,-4.338983184827883
1113,55.91134440767658,-4.1652423421285745
1114,55.799291382067494,-4.143557891116442
1115,55.909595170671764,-4.337246762831194
1116,55.85433995666161,-4.356495811692036
1117,55.786525740265084,-4.191897987380033
1118,55.86918258052072,-4.297176757960613
1119,55.82675173623137,-4.155573467515566
1120,55.89534148123657,-4.107556235079053
1121,55.839704395895794,-4.335910648838101
1122,55.919258835030035,-4.133100348189287
1123,55.854862192208266,-4.168421427283086
1124,55.80640694310618,-4.2940155165481055
1125,55.924711222750204,-4.173920113122495
1126,55.91741364381891,-4.09251092718437
1127,55.895055787426166,-4.146029730055998
1128,55.889261288354405,-4.209421932792823
1129,55.875748874423756,-4.160615242860768
1130,55.7925905241005,-4.155930337099975
1131,55.88759368541131,-4.362227888499079
1132,55.82058992353425,-4.074427006972296
1133,55.91989430164708,-4.154076317851966
1134,55.846343739538554,-4.087777244449118
1135,55.90361668312347,-4.112524735604652
1136,55.924197374412834,-4.105422785988194
1137,55.85538393678959,-4.359947327552504
1138,55.853813826784,-4.101888320609444
1139,55.7970156724374,-4.337340434090678
1140,55.898992462352616,-4.383899126819533
1141,55.81311646661736,-4.213914867121063
1142,55.849396295811445,-4.145945799807477
1143,55.85220893608235,-4.1251931747838215
1144,55.91900813767619,-4.353383498827268
1145,55.899182937106595,-4.183612827998647
1146,55.84855463906139,-4.155922872980139
1147,55.88353643026641,-4.161735090220813
1148,55.86270530670632,-4.262559352631916
1149,55.888052624618474,-4.164206210273335
1150,55.79330761668778,-4.251211942497509
1151,55.89057053947274,-4.100444083450824
1152,55.81658448879122,-4.365435011648156
1153,55.83078805716468,-4.336620489357603
1154,55.86020998151942,-4.3207380837966785
1155,55.7850438969933,-4.158848102224421
1156,55.81367586933546,-4.323699533658733
1157,55.81988259837851,-4.386284181104828
1158,55.88320457734825,-4.149652852397248
1159,55.83324026249549,-4.151182958817034
1160,55.9032908534309,-4.339389913962803
1161,55.806087432247026,-4.085634396535061
1162,55.860651563281856,-4.27533389848481
1163,55.84783419524612,-4.157970196112843
1164,55.87705152647604,-4.278623519361032
1165,55.80140595059407,-4.343855838131498
1166,55.8932212617656,-4.3828570472631885
1167,55.911330915660116,-4.218947061440342
1168,55.86612446742167,-4.300717801282519
1169,55.87395280301218,-4.275367334098172
1170,55.783751064416165,-4.124719713156735
1171,55.8407093069654,-4.295529548116524
1172,55.89368971487673,-4.21969429702619
1173,55.79316519543514,-4.128271202539978
1174,55.799670519025405,-4.191654118062988
1175,55.83325023212621,-4.317167871642086
1176,55.884335467281225,-4.196504164460255
1177,55.78392235974329,-4.329965547540674
1178,55.79994730636114,-4.339874855544118
1179,55.84076135460609,-4.300786852020477
1180,55.8234986533697,-4.214322057960776
1181,55.81726584111021,-4.1692856774877605
1182,55.78851742243864,-4.267900109112731
1183,55.92593698683318,-4.305330285762823
1184,55.78729936213408,-4.370436098584638
1185,55.86697549916067,-4.321449180483543
1186,55.850113448878545,-4.307016189432607
1187,55.8469207643713,-4.1661873182905484
1188,55.876709620741245,-4.131723865021957
1189,55.84671140536642,-4.173916814722635
1190,55.90932194616289,-4.17871940054151
1191,55.78827022624642,-4.1346065410236275
1192,55.892006029963945,-4.219594450954374
1193,55.79758334305385,-4.2516941868155
1194,55.888070976687196,-4.24803597518564
1195,55.84911948508179,-4.359344421769723
1196,55.913358804371015,-4.224963655314477
1197,55.84865052712366,-4.273440906108106
1198,55.92459338168771,-4.1502525381022535
1199,55.79766458281046,-4.392450775688558
1200,55.87468177172171,-4.330860502342556
1201,55.91639098965434,-4.162950666866328
1202,55.89619860970428,-4.174628807541937
1203,55.84132918415345,-4.279067164444587
1204,55.83989906007305,-4.3514927866026065
1205,55.92572666548639,-4.0924842825467715
1206,55.78157692238748,-4.16235087459899
1207,55.88070739917324,-4.278259594176246
1208,55.80550521785799,-4.111352950012968
1209,55.83092035195274,-4.237886162746859
1210,55.80703056555834,-4.30756592889396
1211,55.84025730394224,-4.159095986445254
1212,55.89230880640615,-4.170382298946086
1213,55.89202078893913,-4.294101433106241
1214,55.79319885165984,-4.222292261730021
1215,55.81132744041591,-4.257906252526485
1216,55.84825074773621,-4.132672159434827
1217,55.906585409287814,-4.085319601447298
1218,55.816048130352804,-4.315969826633915
1219,55.81313946421502,-4.119315567685467
1220,55.860635497971856,-4.291352462894297
1221,55.79508330234472,-4.28555944553618
1222,55.86342709124037,-4.162973539476464
1223,55.80410884579984,-4.098811553334165
1224,55.898631863567054,-4.371979653749509
1225,55.79958565437101,-4.313003682622177
1226,55.856038373815956,-4.2758481855663675
1227,55.81724960603957,-4.362813901433085
1228,55.89807510455041,-4.3116713806026405
1229,55.78582384173973,-4.154675542035468
1230,55.909494653065494,-4.133710278839474
1231,55.811090372929094,-4.1785083664253175
1232,55.80067971137757,-4.150465494915241
1233,55.86624154881223,-4.244387445612731
1234,55.88140857116283,-4.2751597019698915
1235,55.832848002793625,-4.221264903083544
1236,55.8558679140825,-4.156290894097878
1237,55.795582401998935,-4.112329849611814
1238,55.88267480772608,-4.337401442953484
1239,55.81993294997212,-4.368270102512363
1240,55.80938343194172,-4.227381638344992
1241,55.81222660156003,-4.360766397066546
1242,55.78154032821404,-4.364526110324631
1243,55.91580134460436,-4.188829923790735
1244,55.867361022765444,-4.234004023531065
1245,55.80334754665487,-4.286020059584345
1246,55.86321557000139,-4.266242902282217
1247,55.81410694403837,-4.298369664790454
1248,55.91575365412409,-4.153600844341918
1249,55.92738347504777,-4.2328583253827
1250,55.892906027574824,-4.077056918087972
1251,55.85679842799975,-4.102853196177017
1252,55.89412381793804,-4.316822447255978
1253,55.855915529180095,-4.122252936454303
1254,55.82824256447905,-4.24093772475086
1255,55.849742206903805,-4.146696775725992
1256,55.8406507632284,-4.25822575556916
1257,55.84266511035503,-4.356342132721355
1258,55.91206381496538,-4.356519396746881
1259,55.81898469775451,-4.286171167245633
1260,55.82190815661915,-4.256231923536847
1261,55.83811540715563,-4.319239310385512
1262,55.87565869076362,-4.264793539206771
1263,55.78762103783157,-4.174093738735823
1264,55.85359618522931,-4.3543597478016
1265,55.80892688383017,-4.196576828006515
1266,55.851858086983846,-4.123847235243556
1267,55.79143235192637,-4.173246676547989
1268,55.92742751695377,-4.366800912884308
1269,55.78395963355394,-4.209950126734365
1270,55.92324413153141,-4.172870767771148
1271,55.881009692147764,-4.084222058363701
1272,55.912892826117435,-4.293155508828816
1273,55.78886117265071,-4.102901155333104
1274,55.914593734367756,-4.301814645392975
1275,55.86639096034731,-4.295913581647092
1276,55.79613420096449,-4.107284804944348
1277,55.83660947623689,-4.375105446803021
1278,55.844042974,-4.355940451286044
1279,55.91977610176689,-4.324757869615022
1280,55.867444697568814,-4.2906129795487935
1281,55.79210803960037,-4.231269220518529
1282,55.876872619673605,-4.31754132341909
1283,55.83420936297924,-4.2167475516285355
1284,55.91982540214477,-4.2172101893619365
1285,55.821117026274564,-4.243114805677186
1286,55.8163806349451,-4.367444587879977
1287,55.90041766881765,-4.137077620530817
1288,55.78793564683878,-4.387246218316917
1289,55.8880868449628,-4.118587534020194
1290,55.865689467022136,-4.37557690578138
1291,55.78295174717736,-4.207925028967374
1292,55.90004398055766,-4.080609417477909
1293,55.88254227366383,-4.156068859906478
1294,55.88857917744727,-4.356099550178935
1295,55.90874312384374,-4.30599991103707
1296,55.78730316863933,-4.163340054768677
1297,55.864439809751616,-4.288341762921193
1298,55.85091003232244,-4.135874993333217
1299,55.78615592406753,-4.21953151606152
1300,55.82053012049029,-4.103963340633571
1301,55.885360662007315,-4.271321568029944
1302,55.803768353234744,-4.2664477887921475
1303,55.906857569569546,-4.251141424676104
1304,55.79655045360495,-4.117562312941831
1305,55.79688001954325,-4.25718533604684
1306,55.89196982102082,-4.282595850545998
1307,55.86069344872367,-4.336420122998185
1308,55.8167632609705,-4.272583606328782
1309,55.92884482396086,-4.265466742581925
1310,55.81708821156885,-4.354738800413027
1311,55.79065307698831,-4.163054270956806
1312,55.836568351106486,-4.125171309547884
1313,55.91833670803182,-4.101897776434643
1314,55.867420455235646,-4.30356974256806
1315,55.88091630590452,-4.09148485045321
1316,55.878371028855504,-4.313694589331843
1317,55.80042732813016,-4.122283177823001
1318,55.885373297974596,-4.165115756609868
1319,55.90872644476137,-4.094668023106499
1320,55.87602674201489,-4.105547367588674
1321,55.786569049175256,-4.093891392621979
1322,55.815844719876274,-4.228915377395888
1323,55.847137811697955,-4.133277148542732
1324,55.91598391737612,-4.076956840483689
1325,55.83190319394463,-4.076307880135498
1326,55.87571847351889,-4.123058417921067
1327,55.84957798004526,-4.383586924073761
1328,55.87057450966553,-4.3225708796866495
1329,55.92314619578229,-4.2733419661394345
1330,55.86645615610379,-4.378121759613239
1331,55.851341088403494,-4.112111794895662
1332,55.88255652098145,-4.334580236106773
1333,55.92616413107743,-4.217223705580006
1334,55.81840630647687,-4.347788366377201
1335,55.90179808827584,-4.10191055548022
1336,55.829560970138964,-4.380973908300965
1337,55.88181219096254,-4.2906016036674135
1338,55.9136107002764,-4.124069519826299
1339,55.85803417402006,-4.085913187392596
1340,55.89668855261901,-4.298135426010111
1341,55.880298293821475,-4.182782420937509
1342,55.819859238620516,-4.276511890509126
1343,55.79418826982175,-4.220382945953135
1344,55.837623697421684,-4.347449316748376
1345,55.825116327822286,-4.157537177027106
1346,55.910356184389364,-4.368348559185333
1347,55.81626996395532,-4.37489766935348
1348,55.82572623696729,-4.223685284845615
1349,55.86294928872839,-4.1970527898276
1350,55.796289298177044,-4.194690521207795
1351,55.846404677592055,-4.390980510335272
1352,55.828331889027986,-4.217573145101057
1353,55.85208169115254,-4.136070014113042
1354,55.920861019221476,-4.19400619567083
1355,55.87067554708417,-4.077391940480078
1356,55.86541065138879,-4.12417334246358
1357,55.90277841838394,-4.102548138704256
1358,55.85348707328493,-4.318434109296685
1359,55.86471749336458,-4.380171556780394
1360,55.895041953269455,-4.328581814931063
1361,55.87080767538963,-4.316834693018506
1362,55.844198672904284,-4.229591491898343
1363,55.901478878566515,-4.2510764383800925
1364,55.906693888687556,-4.346434981165003
1365,55.89263509839087,-4.286613196532448
1366,55.791063185959516,-4.087396096228102
1367,55.84204166342745,-4.315770525942976
1368,55.829056093838176,-4.314633884833695
1369,55.90797216956639,-4.274930793848638
1370,55.816729770443075,-4.161172217899141
1371,55.89526305885166,-4.387343274728225
1372,55.815426482493955,-4.306487597266213
1373,55.794177115669484,-4.11622736515256
1374,55.8554855567448,-4.350864289182245
1375,55.90254802496823,-4.138429077820751
1376,55.809426928449156,-4.123479498919236
1377,55.83404454817878,-4.143252623017001
1378,55.88887233224371,-4.074360697680092
1379,55.82622264981722,-4.272992764174672
1380,55.85758247579694,-4.108622450870039
1381,55.817594111384416,-4.30784749503442
1382,55.85569367399522,-4.123277918433647
1383,55.85428430863354,-4.210692485351902
1384,55.9128305254043,-4.288640958853478
1385,55.8725598728309,-4.372251910951257
1386,55.90345902091796,-4.101244242519947
1387,55.818388517957956,-4.176073932877143
1388,55.90070860824159,-4.108517737123378
1389,55.78472240847934,-4.331994517321306
1390,55.80116506196219,-4.2947605372883695
1391,55.904047505847885,-4.332974666452474
1392,55.84291929108876,-4.134843275407475
1393,55.89356737527977,-4.323902906384927
1394,55.86436568666589,-4.138792478631721
1395,55.8694624185656,-4.341603664353078
1396,55.79864149615768,-4.38030602578217
1397,55.89099467426112,-4.096746437685283
1398,55.86021406706355,-4.121473292692711
1399,55.884057424763334,-4.227282370531936
1400,55.91835546387834,-4.09992509093173
1401,55.81015500405018,-4.380911156876939
1402,55.84040949016427,-4.388856266517492
1403,55.91783647891317,-4.359031595614931
1404,55.80140919892659,-4.362996381260553
1405,55.90838806655306,-4.209645485042117
1406,55.78168530182236,-4.308284216004742
1407,55.92864714314257,-4.201153861149757
1408,55.9187375991296,-4.134619678654277
1409,55.88339735122409,-4.207109115272093
1410,55.89885042250976,-4.2530463961969325
1411,55.88186077393764,-4.239284301654554
1412,55.85303219669548,-4.19267209903245
1413,55.860769023147235,-4.334319907530731
1414,55.83932258722669,-4.29365961682218
1415,55.921549086214206,-4.084153269858377
1416,55.84364754408086,-4.091683369357029
1417,55.8904119656496,-4.351320044126869
1418,55.92043930763923,-4.298224731873894
1419,55.8350031154131,-4.326706060507917
1420,55.87349355744406,-4.358893532173675
1421,55.896284182656885,-4.294120608060177
1422,55.80925267976311,-4.218513315940266
1423,55.79069964839781,-4.292823112906486
1424,55.884653172364494,-4.2864762478274265
1425,55.84409674261477,-4.27059766504279
1426,55.87126171828284,-4.193529471386781
1427,55.815272672326394,-4.155797911186924
1428,55.81090965311789,-4.301768377213706
1429,55.84272497301854,-4.153925968360756
1430,55.90022173550204,-4.384554067209748
1431,55.90169977194535,-4.148775350450821
1432,55.8855318976249,-4.194872698990983
1433,55.89079998884175,-4.125790300065733
1434,55.91985500521585,-4.21272897163783
1435,55.799617239242245,-4.152878476035067
1436,55.82919068155375,-4.282258925955491
1437,55.814128464439364,-4.27786541371915
1438,55.91519219415312,-4.371636517631908
1439,55.80252296012868,-4.300504815074315
